match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2024-wimbledon-1602,2:25:18,3,2,3,0,5,1,182,1,1,191,,0,0,92,166,83,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,119,0,0,2,,,,,,,1,0,0,4.912,7.445,1,W,CTL,ND
2024-wimbledon-1602,2:27:08,3,2,3,0,6,0,183,2,2,183,,0,15,91,168,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,114,0,0,2,,,,,,,1,0,0,45.385,40.453,11,W,CTL,D
2024-wimbledon-1602,2:27:50,3,2,3,0,6,0,184,2,2,193,,0,30,90,170,83,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,120,0,0,2,,,,,,,1,0,0,6.336,4.399,1,C,NCTL,ND
2024-wimbledon-1602,2:28:10,3,2,3,0,6,0,185,1,2,143,,15,30,93,170,84,101,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,89,0,0,2,,,,,,,2,0,B,13.464,13.123,4,BC,NCTL,D
2024-wimbledon-1602,2:28:55,3,2,3,0,6,0,186,2,2,196,,15,40,93,173,84,102,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,122,0,0,2,,,,,,,1,0,F,9.313,9.233,3,BW,NCTL,
2024-wimbledon-1602,2:29:21,3,2,4,0,6,2,187,2,2,186,,0,0,93,178,84,103,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21412,116,0,0,1,,,,,,,1,0,F,19.368,16.273,5,BW,NCTL,ND
2024-wimbledon-1602,2:30:00,3,2,4,0,7,0,188,1,1,172,,15,0,96,178,85,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,107,0,0,1,,,,,,,1,0,F,7.604,7.942,3,C,NCTL,ND
2024-wimbledon-1602,2:30:22,3,2,4,0,7,0,189,2,1,175,,15,15,95,180,85,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,109,0,0,1,,,,,,,1,0,0,8.384,10.869,2,W,CTL,D
2024-wimbledon-1602,2:30:50,3,2,4,0,7,0,190,1,1,162,,30,15,96,178,86,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,1,,,,,,,2,0,0,4.438,4.978,1,BW,NCTL,ND
2024-wimbledon-1602,2:31:26,3,2,4,0,7,0,191,1,1,178,,40,15,99,178,87,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,111,0,0,1,,,,,,,1,0,B,16.490,18.656,3,BC,CTL,ND
2024-wimbledon-1602,2:32:03,3,3,4,0,7,1,192,1,1,178,,0,0,104,178,88,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,111,0,0,2,,,,,,,1,0,F,22.641,26.788,7,W,CTL,D
2024-wimbledon-1602,2:33:57,3,3,4,0,8,0,193,1,2,193,,15,0,107,178,89,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,120,0,0,2,,,,,,,1,0,F,13.393,11.370,4,C,NCTL,D
2024-wimbledon-1602,2:34:31,3,3,4,0,8,0,194,2,2,196,,15,15,107,181,89,105,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,122,0,0,2,,,,,,,1,0,F,10.268,11.036,3,W,CTL,
2024-wimbledon-1602,2:35:00,3,3,4,0,8,0,195,2,2,199,,15,30,106,183,89,106,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,124,0,0,2,,,,,,,1,0,0,1.423,1.593,1,C,NCTL,
2024-wimbledon-1602,2:35:24,3,3,4,0,8,0,196,1,2,194,,30,30,108,182,90,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,121,0,0,2,,,,,,,1,0,0,24.496,15.883,4,C,NCTL,ND
2024-wimbledon-1602,2:35:59,3,3,4,0,8,0,197,2,2,152,,30,40,107,184,90,107,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,95,0,0,2,,,,,,,2,0,0,16.426,16.520,5,BW,NCTL,ND
2024-wimbledon-1602,2:36:49,3,3,5,0,8,2,198,2,2,189,,0,0,106,188,90,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,118,0,0,1,,,,,,,1,0,0,7.127,5.025,1,C,NCTL,ND
2024-wimbledon-1602,2:37:24,3,3,5,0,9,0,199,2,1,170,,0,15,105,190,90,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,106,0,0,1,,,,,,,1,0,0,5.090,15.671,2,W,NCTL,D
2024-wimbledon-1602,2:37:46,3,3,5,0,9,0,200,2,1,175,,0,30,103,191,90,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,109,0,0,1,,,,,,,1,0,0,11.493,26.707,4,BC,NCTL,ND
2024-wimbledon-1602,2:38:10,3,3,5,0,9,0,201,2,1,178,,0,40,101,192,90,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,111,0,0,1,,,,,,,1,0,0,15.015,22.231,4,W,CTL,D
2024-wimbledon-1602,2:38:43,3,3,5,0,9,0,202,1,1,188,,15,40,104,192,91,111,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,11410,117,0,1,1,,,,,,,1,0,F,8.501,5.645,3,W,NCTL,
2024-wimbledon-1602,2:39:06,3,3,5,0,9,0,203,1,1,181,,30,40,106,191,92,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,113,0,1,1,,,,,,,1,0,0,25.423,35.257,5,BW,NCTL,D
2024-wimbledon-1602,2:39:38,3,3,5,0,9,0,204,1,1,168,,40,40,108,190,93,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,105,0,1,1,,,,,,,2,0,0,10.558,10.980,1,BC,CTL,D
2024-wimbledon-1602,2:40:14,3,3,5,0,9,0,205,1,1,181,,AD,40,109,188,94,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,113,0,0,1,,,,,,,1,0,0,10.257,10.088,3,W,CTL,ND
2024-wimbledon-1602,2:40:41,3,4,5,0,9,1,206,1,1,185,,0,0,114,188,95,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,115,0,0,2,,,,,,,1,0,F,18.283,26.649,7,C,NCTL,ND
2024-wimbledon-1602,2:42:37,3,4,5,0,10,0,207,1,2,140,,15,0,117,188,96,111,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,87,0,0,2,,,,,,,2,0,F,21.243,17.309,6,BC,NCTL,ND
2024-wimbledon-1602,2:43:31,3,4,5,0,10,0,208,1,2,148,,30,0,118,186,97,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,92,0,0,2,,,,,,,2,0,0,12.382,9.588,2,BW,NCTL,ND
2024-wimbledon-1602,2:44:29,3,4,5,0,10,0,209,2,2,186,,30,15,118,189,97,112,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,116,0,0,2,,,,,,,1,0,F,29.963,24.963,7,W,NCTL,ND
2024-wimbledon-1602,2:45:09,3,4,5,0,10,0,210,2,2,193,,30,30,117,191,97,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,120,0,0,2,,,,,,,1,0,0,3.967,2.075,1,C,NCTL,ND
2024-wimbledon-1602,2:45:47,3,4,5,0,10,0,211,1,2,173,,40,30,120,191,98,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,2,,,,,,,2,0,F,6.187,4.284,2,W,CTL,D
2024-wimbledon-1602,2:46:36,3,4,5,0,10,0,212,2,2,194,,40,40,118,192,98,114,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,121,1,0,2,,,,,,,1,0,0,42.863,50.658,13,W,NCTL,ND
2024-wimbledon-1602,2:47:38,3,4,5,0,10,0,213,2,2,197,,40,AD,116,193,98,115,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11020,123,0,0,2,,,,,,,1,0,0,16.543,13.176,5,C,NCTL,ND
2024-wimbledon-1602,2:48:21,3,4,6,2,10,2,214,2,2,193,,0,0,111,199,98,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12024,120,0,0,1,,,,,,,1,0,0,11.276,9.023,3,BW,NCTL,ND
2024-wimbledon-1701,0:00:00,1,0,0,0,1,0,0X,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2024-wimbledon-1701,0:00:00,1,0,0,0,1,0,0Y,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2024-wimbledon-1701,0:00:00,1,0,0,0,1,0,1,1,2,196,,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,122,0,0,2,,,,,,,1,0,0,22.089,26.522,6,BC,NCTL,D
2024-wimbledon-1701,0:00:34,1,0,0,0,1,0,2,2,2,183,,15,15,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,114,0,0,2,,,,,,,2,0,0,2.023,1.796,1,BC,NCTL,
2024-wimbledon-1701,0:01:15,1,0,0,0,1,0,3,1,2,144,,30,15,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,90,0,0,2,,,,,,,2,0,B,7.233,8.157,2,B,NCTL,ND
2024-wimbledon-1701,0:01:59,1,0,0,0,1,0,4,2,2,202,,30,30,2,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,126,0,0,2,,,,,,,1,0,0,9.446,12.315,3,W,NCTL,D
2024-wimbledon-1701,0:02:30,1,0,0,0,1,0,5,2,2,201,,30,40,2,8,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,125,0,0,2,,,,,,,1,0,0,0.453,0.949,1,C,NCTL,
2024-wimbledon-1701,0:02:56,1,0,0,0,1,0,6,1,2,193,,40,40,3,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,120,0,0,2,,,,,,,1,0,0,21.713,20.683,4,BC,CTL,ND
2024-wimbledon-1701,0:03:30,1,0,0,0,1,0,7,1,2,197,,AD,40,6,6,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,123,0,0,2,,,,,,,1,0,F,17.712,17.316,6,BC,NCTL,ND
2024-wimbledon-1701,0:04:08,1,0,0,0,1,0,8,2,2,151,,40,40,4,7,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,94,1,0,2,,,,,,,2,0,0,28.695,28.156,7,BC,NCTL,ND
2024-wimbledon-1701,0:05:04,1,0,0,0,1,0,9,2,2,170,,40,AD,3,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,106,0,0,2,,,,,,,2,0,0,4.628,4.425,1,BW,NCTL,D
2024-wimbledon-1701,0:05:48,1,0,0,0,1,0,10,1,2,193,,40,40,4,7,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,120,0,0,2,,,,,,,1,0,0,30.218,24.098,8,BC,NCTL,D
2024-wimbledon-1701,0:06:30,1,0,0,0,1,0,11,1,2,170,,AD,40,7,7,6,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,2,,,,,,,2,0,F,5.193,6.284,2,W,CTL,ND
2024-wimbledon-1701,0:07:22,1,0,0,0,1,0,12,2,2,202,,40,40,6,9,6,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,12030,126,1,0,2,,,,,,,1,0,0,4.881,7.209,1,W,CTL,D
2024-wimbledon-1701,0:07:52,1,0,0,0,1,0,13,2,2,165,,40,AD,6,12,6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,103,0,0,2,,,,,,,2,0,B,18.894,18.549,5,BW,NCTL,ND
2024-wimbledon-1701,0:08:45,1,0,0,0,1,0,14,1,2,175,,40,40,8,11,7,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,109,0,0,2,,,,,,,2,0,0,32.355,30.080,6,C,NCTL,ND
2024-wimbledon-1701,0:09:45,1,0,0,0,1,0,15,1,2,156,,AD,40,11,11,8,7,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,97,0,0,2,,,,,,,2,0,B,6.144,4.329,2,BC,NCTL,ND
2024-wimbledon-1701,0:10:34,1,0,0,0,1,0,16,2,2,196,,40,40,9,12,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12020,122,1,0,2,,,,,,,1,0,0,13.853,11.432,3,W,CTL,ND
2024-wimbledon-1701,0:11:07,1,0,0,0,1,0,17,1,2,188,,AD,40,11,11,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22430,117,0,0,2,,,,,,,1,0,0,23.069,21.558,6,W,NCTL,ND
2024-wimbledon-1701,0:11:48,1,0,0,0,1,0,18,2,2,201,,40,40,11,14,9,9,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21010,125,1,0,2,,,,,,,1,0,F,11.674,10.354,3,W,CTL,ND
2024-wimbledon-1701,0:12:20,1,0,0,0,1,0,19,1,2,167,,AD,40,12,12,10,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,104,0,0,2,,,,,,,2,0,0,42.804,36.933,10,W,NCTL,D
2024-wimbledon-1701,0:13:31,1,1,0,0,1,1,20,1,2,201,,0,0,18,8,11,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21021,125,1,0,1,,,,,,,1,0,0,15.445,13.283,2,B,CTL,ND
2024-wimbledon-1701,0:14:56,1,1,0,0,2,0,21,2,1,172,,0,15,18,11,11,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,107,0,0,1,,,,,,,2,0,F,20.483,23.051,6,B,NCTL,ND
2024-wimbledon-1701,0:15:43,1,1,0,0,2,0,22,1,1,207,,15,15,20,10,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,129,0,0,1,,,,,,,1,0,0,9.505,9.515,1,C,CTL,ND
2024-wimbledon-1701,0:16:12,1,1,0,0,2,0,23,1,1,204,,30,15,23,10,13,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,127,0,0,1,,,,,,,1,0,F,7.913,8.921,3,BC,NCTL,ND
2024-wimbledon-1701,0:16:45,1,1,0,0,2,0,24,1,1,218,,40,15,25,9,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,136,0,0,1,,,,,,,1,0,0,6.808,5.825,1,W,CTL,D
2024-wimbledon-1701,0:17:11,1,2,0,0,2,1,25,1,1,152,,0,0,28,7,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,95,0,0,2,,,,,,,2,0,0,9.691,9.692,3,BC,NCTL,D
2024-wimbledon-1701,0:18:02,1,2,0,0,3,0,26,2,2,194,,0,15,27,9,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,121,0,0,2,,,,,,,1,0,0,3.695,2.752,1,C,NCTL,ND
2024-wimbledon-1701,0:18:21,1,2,0,0,3,0,27,1,2,188,,15,15,30,9,16,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,117,0,0,2,,,,,,,1,0,F,13.851,11.229,4,W,CTL,
2024-wimbledon-1701,0:18:49,1,2,0,0,3,0,28,1,2,196,,30,15,31,7,17,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,122,0,0,2,,,,,,,1,0,0,16.929,15.180,4,C,NCTL,ND
2024-wimbledon-1701,0:19:22,1,2,0,0,3,0,29,2,2,156,,30,30,29,8,17,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,97,0,0,2,,,,,,,2,0,0,17.463,15.236,5,B,NCTL,ND
2024-wimbledon-1701,0:20:12,1,2,0,0,3,0,30,2,2,202,,30,40,28,10,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,126,0,0,2,,,,,,,1,0,0,14.706,11.592,3,C,NCTL,ND
2024-wimbledon-1701,0:20:43,1,2,1,0,3,2,31,2,2,193,,0,0,28,16,17,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,120,0,0,1,,,,,,,1,0,0,0.525,0.565,1,C,NCTL,
2024-wimbledon-1701,0:22:28,1,2,1,0,4,0,32,1,1,199,,15,0,30,15,18,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,124,0,0,1,,,,,,,1,0,0,12.874,20.165,3,B,NCTL,ND
2024-wimbledon-1701,0:22:58,1,2,1,0,4,0,33,1,1,191,,30,0,34,15,19,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,119,0,0,1,,,,,,,1,0,0,0.848,0.756,1,C,NCTL,
2024-wimbledon-1701,0:23:27,1,2,1,0,4,0,34,1,1,180,,40,0,38,15,20,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,112,0,0,1,,,,,,,1,0,0,3.465,3.163,1,W,CTL,
2024-wimbledon-1701,0:23:52,1,3,1,0,4,1,35,1,1,197,,0,0,42,14,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,123,0,0,2,,,,,,,1,0,0,13.027,13.107,3,C,NCTL,ND
2024-wimbledon-1701,0:24:31,1,3,1,0,5,0,36,1,2,172,,15,0,45,14,22,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,107,0,0,2,,,,,,,1,0,B,13.287,11.875,4,W,CTL,ND
2024-wimbledon-1701,0:25:03,1,3,1,0,5,0,37,1,2,148,,30,0,47,13,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,,2,0,0,10.526,5.291,2,BW,NCTL,ND
2024-wimbledon-1701,0:25:45,1,3,1,0,5,0,38,2,2,180,,30,15,46,15,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,112,0,0,2,,,,,,,1,0,0,15.467,12.391,3,W,NCTL,ND
2024-wimbledon-1701,0:26:13,1,3,1,0,5,0,39,2,2,191,,30,30,46,19,23,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,119,0,0,2,,,,,,,1,0,0,0.731,0.616,1,C,NCTL,
2024-wimbledon-1701,0:26:36,1,3,1,0,5,0,40,1,2,183,,40,30,48,18,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,114,0,0,2,,,,,,,1,0,0,17.406,12.828,4,W,CTL,D
2024-wimbledon-1701,0:27:13,1,4,1,0,5,1,41,1,2,0,,0,0,53,12,25,16,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,25001,0,1,0,1,,,,,,,0,0,0,6.086,5.093,0,W,CTL,ND
2024-wimbledon-1701,0:28:59,1,4,1,0,6,0,42,2,1,207,,0,15,51,13,25,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,129,0,0,1,,,,,,,1,0,0,21.031,20.718,6,C,NCTL,D
2024-wimbledon-1701,0:29:32,1,4,1,0,6,0,43,1,1,202,,15,15,54,13,26,17,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,126,0,0,1,,,,,,,1,0,B,13.255,11.738,3,W,CTL,
2024-wimbledon-1701,0:30:03,1,4,1,0,6,0,44,1,1,196,,30,15,56,12,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,122,0,0,1,,,,,,,1,0,0,4.646,4.250,1,B,NCTL,ND
2024-wimbledon-1701,0:30:29,1,4,1,0,6,0,45,2,1,154,,30,30,54,13,27,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,96,0,0,1,,,,,,,2,0,0,19.670,19.134,6,B,NCTL,ND
2024-wimbledon-1701,0:31:18,1,4,1,0,6,0,46,2,1,199,,30,40,52,14,27,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,124,0,0,1,,,,,,,1,0,0,8.547,14.229,2,BC,CTL,ND
2024-wimbledon-1701,0:31:50,1,4,1,0,6,0,47,1,1,209,,40,40,54,13,28,19,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,21030,130,0,1,1,,,,,,,1,0,0,24.851,15.739,3,C,NCTL,ND
2024-wimbledon-1701,0:32:23,1,4,1,0,6,0,48,1,1,157,,AD,40,55,11,29,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,98,0,0,1,,,,,,,2,0,0,17.676,17.435,5,C,NCTL,ND
2024-wimbledon-1701,0:33:10,1,5,1,0,6,1,49,1,1,197,,0,0,61,11,30,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,123,0,0,2,,,,,,,1,0,0,0.783,0.539,1,C,NCTL,
2024-wimbledon-1701,0:33:41,1,5,1,0,7,0,50,2,2,178,,0,15,61,14,30,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,111,0,0,2,,,,,,,1,0,F,22.709,19.403,5,W,CTL,ND
2024-wimbledon-1701,0:34:06,1,5,1,0,7,0,51,2,2,168,,0,30,61,17,30,21,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,105,0,0,2,,,,,,,2,0,B,25.851,21.772,7,C,NCTL,ND
2024-wimbledon-1701,0:34:56,1,5,1,0,7,0,52,2,2,194,,0,40,60,19,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,121,0,0,2,,,,,,,1,0,0,32.619,35.015,9,C,NCTL,ND
2024-wimbledon-1701,0:35:29,1,5,2,0,7,2,53,2,2,162,,0,0,59,23,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,101,0,0,1,,,,,,,2,0,0,3.775,3.941,1,B,NCTL,ND
2024-wimbledon-1701,0:37:30,1,5,2,0,8,0,54,1,1,191,,15,0,61,22,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,119,0,0,1,,,,,,,1,0,0,4.756,4.736,1,B,NCTL,ND
2024-wimbledon-1701,0:37:48,1,5,2,0,8,0,55,2,1,0,,15,15,57,23,31,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,3.491,3.413,0,BW,CTL,
2024-wimbledon-1701,0:38:24,1,5,2,0,8,0,56,1,1,175,,30,15,60,23,32,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,109,0,0,1,,,,,,,2,0,F,7.705,6.602,3,B,CTL,ND
2024-wimbledon-1701,0:39:07,1,5,2,0,8,0,57,1,1,160,,40,15,61,21,33,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,100,0,0,1,,,,,,,2,0,0,14.921,11.645,3,BW,NCTL,D
2024-wimbledon-1701,0:39:51,1,5,2,0,8,0,58,2,1,177,,40,30,60,23,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,110,0,0,1,,,,,,,2,0,0,18.397,17.079,4,BW,NCTL,D
2024-wimbledon-1701,0:40:44,1,6,2,1,8,1,59,1,1,185,,0,0,67,19,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21033,115,0,0,2,,,,,,,1,0,0,5.588,10.806,1,C,NCTL,ND
2024-wimbledon-1701,0:43:08,2,0,0,0,1,0,60,1,2,148,,15,0,69,18,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,,2,0,0,28.584,25.591,8,B,NCTL,D
2024-wimbledon-1701,0:44:04,2,0,0,0,1,0,61,1,2,188,,30,0,71,17,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,117,0,0,2,,,,,,,1,0,0,21.033,19.460,6,C,NCTL,D
2024-wimbledon-1701,0:44:38,2,0,0,0,1,0,62,2,2,181,,30,15,70,19,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,113,0,0,2,,,,,,,1,0,0,6.037,4.287,1,W,CTL,D
2024-wimbledon-1701,0:45:04,2,0,0,0,1,0,63,1,2,197,,40,15,72,18,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,123,0,0,2,,,,,,,1,0,0,19.590,16.734,6,W,CTL,ND
2024-wimbledon-1701,0:46:07,2,1,0,0,1,1,64,1,2,183,,0,0,79,15,38,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,21431,114,1,0,1,,,,,,,1,0,0,22.495,14.941,4,W,NCTL,ND
